I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.0080000000000027,35.24,37.584,-16.968000000000004,-19.28,34.4,18.048,8.408000000000001,14.976,7.832000000000001,0.5120000000000005,3.4319999999999986
-1.0080000000000027,37.24,39.584,-18.968000000000004,-19.28,35.4,19.048,12.408000000000001,15.976,9.832,2.5120000000000005,4.431999999999999
-1.0080000000000027,39.24,40.584,-20.968000000000004,-19.28,37.4,21.048,15.408000000000001,17.976,11.832,4.5120000000000005,6.431999999999999
-1.0080000000000027,43.24,45.584,-22.968000000000004,-22.28,44.4,21.048,15.408000000000001,19.976,11.832,4.5120000000000005,6.431999999999999
-1.0080000000000027,48.24,49.584,-24.968000000000004,-23.28,50.4,22.048,15.408000000000001,22.976,11.832,5.5120000000000005,7.431999999999999
0.9919999999999973,51.24,49.584,-26.968000000000004,-23.28,50.4,27.048,15.408000000000001,23.976,13.832,8.512,8.431999999999999
2.9919999999999973,55.24,49.584,-28.968000000000004,-23.28,50.4,32.048,15.408000000000001,25.976,14.832,11.512,10.431999999999999
2.9919999999999973,56.24,50.584,-28.968000000000004,-23.28,51.4,34.048,15.408000000000001,25.976,15.832,12.512,10.431999999999999
2.9919999999999973,59.24,53.584,-28.968000000000004,-24.28,54.4,34.048,15.408000000000001,26.976,15.832,12.512,10.431999999999999
2.9919999999999973,61.24,58.584,-31.968000000000004,-26.28,56.4,39.048,15.408000000000001,28.976,20.832,15.512,10.431999999999999
2.9919999999999973,63.24,62.584,-32.968,-28.28,59.4,43.048,16.408,31.976,24.832,17.512,11.431999999999999
2.9919999999999973,65.24000000000001,64.584,-32.968,-28.28,60.4,44.048,17.408,34.976,25.832,19.512,13.431999999999999
2.9919999999999973,67.24000000000001,65.584,-32.968,-28.28,62.4,46.048,19.408,37.976,27.832,20.512,14.431999999999999
2.9919999999999973,69.24000000000001,68.584,-36.968,-30.28,64.4,46.048,19.408,38.976,27.832,21.512,15.431999999999999
2.9919999999999973,72.24000000000001,70.584,-41.968,-32.28,67.4,46.048,19.408,38.976,27.832,21.512,15.431999999999999
2.9919999999999973,77.24000000000001,73.584,-41.968,-32.28,72.4,49.048,19.408,41.976,29.832,21.512,15.431999999999999
2.9919999999999973,80.24000000000001,74.584,-41.968,-32.28,75.4,52.048,20.408,43.976,31.832,21.512,15.431999999999999
2.9919999999999973,80.24000000000001,74.584,-41.968,-32.28,75.4,55.048,22.408,45.976,33.832,23.512,15.431999999999999
2.9919999999999973,80.24000000000001,74.584,-41.968,-32.28,75.4,58.048,23.408,46.976,35.832,25.512,15.431999999999999
2.9919999999999973,82.24000000000001,76.584,-43.968,-36.28,77.4,61.048,24.408,47.976,37.832,25.512,17.432
3.9919999999999973,84.24000000000001,78.584,-45.968,-40.28,80.4,63.048,24.408,47.976,39.832,25.512,19.432
8.991999999999997,87.24000000000001,78.584,-48.968,-40.28,82.4,63.048,24.408,47.976,39.832,25.512,19.432
11.991999999999997,89.24000000000001,78.584,-50.968,-40.28,83.4,63.048,24.408,47.976,39.832,25.512,19.432
13.991999999999997,91.24000000000001,78.584,-52.968,-40.28,83.4,63.048,24.408,47.976,39.832,25.512,19.432
15.991999999999997,92.24000000000001,78.584,-53.968,-40.28,83.4,63.048,24.408,47.976,39.832,25.512,19.432
17.991999999999997,92.24000000000001,78.584,-53.968,-36.28,83.4,63.048,24.408,49.976,46.832,30.512,24.432
19.991999999999997,93.24000000000001,78.584,-53.968,-32.28,84.4,63.048,24.408,51.976,52.832,34.512,28.432
19.991999999999997,95.24000000000001,78.584,-55.968,-32.28,85.4,61.048,24.408,53.976,54.832,38.512,29.432
19.991999999999997,96.24000000000001,78.584,-56.968,-32.28,87.4,59.048,24.408,55.976,56.832,41.512,31.432
21.991999999999997,98.24000000000001,78.584,-58.968,-32.28,88.4,52.048,24.408,55.976,56.832,42.512,31.432
23.991999999999997,101.24000000000001,78.584,-61.968,-32.28,88.4,42.048,24.408,55.976,56.832,42.512,31.432
26.991999999999997,106.24000000000001,78.584,-66.968,-29.28,90.4,34.048,21.408,53.976,56.832,42.512,31.432
27.991999999999997,109.24000000000001,78.584,-69.968,-28.28,92.4,28.048,19.408,50.976,56.832,42.512,31.432
27.991999999999997,109.24000000000001,78.584,-69.968,-28.28,92.4,23.048,17.408,49.976,56.832,42.512,33.432
27.991999999999997,109.24000000000001,78.584,-69.968,-28.28,92.4,18.048,16.408,47.976,56.832,42.512,34.432
29.991999999999997,111.24000000000001,78.584,-71.968,-28.28,92.4,11.047999999999998,11.408000000000001,45.976,56.832,42.512,35.432
32.992,114.24000000000001,78.584,-74.968,-28.28,92.4,3.0479999999999983,7.408000000000001,42.976,56.832,42.512,35.432
32.992,114.24000000000001,78.584,-74.968,-28.28,92.4,-3.9520000000000017,7.408000000000001,42.976,56.832,45.512,37.432
33.992,114.24000000000001,78.584,-74.968,-27.28,93.4,-10.952000000000002,6.408000000000001,40.976,56.832,46.512,39.432
36.992,116.24000000000001,78.584,-76.968,-25.28,96.4,-15.952000000000002,5.408000000000001,35.976,56.832,46.512,39.432
40.992,118.24000000000001,78.584,-78.968,-24.28,100.4,-20.952,3.4080000000000013,30.976,56.832,46.512,39.432
40.992,118.24000000000001,78.584,-78.968,-23.28,100.4,-26.952,0.40800000000000125,28.976,56.832,46.512,41.432
40.992,118.24000000000001,78.584,-78.968,-23.28,100.4,-33.952,-1.5919999999999987,25.976,56.832,46.512,43.432
43.992,118.24000000000001,78.584,-78.968,-21.28,100.4,-38.952,-3.5919999999999987,25.976,56.832,46.512,43.432
44.992,118.24000000000001,78.584,-78.968,-19.28,100.4,-42.952,-6.591999999999999,24.976,55.832,46.512,43.432
44.992,118.24000000000001,78.584,-78.968,-19.28,100.4,-45.952,-7.591999999999999,21.976,54.832,46.512,43.432
44.992,118.24000000000001,78.584,-78.968,-19.28,100.4,-49.952,-9.591999999999999,17.976,52.832,46.512,43.432
44.992,118.24000000000001,76.584,-78.968,-19.28,96.4,-56.952,-9.591999999999999,15.976,50.832,46.512,43.432
44.992,117.24000000000001,74.584,-78.968,-19.28,91.4,-61.952,-10.591999999999999,12.976,47.832,46.512,43.432
44.992,116.24000000000001,72.584,-78.968,-17.28,90.4,-61.952,-13.591999999999999,11.976,44.832,46.512,43.432
44.992,114.24000000000001,70.584,-78.968,-16.28,88.4,-61.952,-16.592,9.976,40.832,46.512,43.432
44.992,112.24000000000001,68.584,-78.968,-15.28,86.4,-61.952,-17.592,9.976,39.832,46.512,43.432
44.992,109.24000000000001,66.584,-78.968,-15.28,83.4,-61.952,-17.592,9.976,39.832,46.512,43.432
44.992,104.24000000000001,63.584,-75.968,-13.28,81.4,-61.952,-17.592,4.976000000000001,37.832,46.512,43.432
44.992,100.24000000000001,60.584,-73.968,-10.28,78.4,-61.952,-17.592,0.9760000000000009,35.832,46.512,43.432
44.992,97.24000000000001,55.584,-71.968,-7.279999999999999,73.4,-59.952,-13.591999999999999,0.9760000000000009,35.832,46.512,43.432
44.992,93.24000000000001,50.584,-70.968,-3.2799999999999994,68.4,-58.952,-10.591999999999999,0.9760000000000009,35.832,46.512,43.432
44.992,91.24000000000001,47.584,-69.968,-2.2799999999999994,65.4,-57.952,-9.591999999999999,0.9760000000000009,33.832,44.512,41.432
44.992,88.24000000000001,44.584,-69.968,-2.2799999999999994,62.4,-57.952,-9.591999999999999,0.9760000000000009,31.832,42.512,39.432
44.992,83.24000000000001,39.584,-64.968,-0.27999999999999936,57.4,-49.952,-9.591999999999999,0.9760000000000009,31.832,42.512,39.432
44.992,78.24000000000001,35.584,-60.968,1.7200000000000006,53.4,-44.952,-9.591999999999999,0.9760000000000009,30.832,41.512,38.432
44.992,73.24000000000001,34.584,-56.968,1.7200000000000006,52.4,-42.952,-9.591999999999999,0.9760000000000009,28.832,37.512,37.432
44.992,68.24000000000001,32.584,-53.968,1.7200000000000006,50.4,-41.952,-9.591999999999999,0.9760000000000009,27.832,34.512,35.432
42.992,63.24,28.584,-51.968,1.7200000000000006,43.4,-38.952,-7.591999999999999,0.9760000000000009,25.832,31.512,33.432
39.992,58.24,23.584,-49.968,1.7200000000000006,37.4,-36.952,-5.591999999999999,0.9760000000000009,23.832,29.512,31.432
34.992,51.24,21.584,-44.968,1.7200000000000006,34.4,-33.952,-5.591999999999999,0.9760000000000009,18.832,26.512,29.432
30.991999999999997,46.24,19.584,-39.968,1.7200000000000006,32.4,-31.952,-5.591999999999999,-0.023999999999999133,14.832,24.512,26.432
27.991999999999997,42.24,19.584,-34.968,1.7200000000000006,30.4,-27.952,-5.591999999999999,-1.0239999999999991,12.832,23.512,23.432
24.991999999999997,39.24,19.584,-29.968000000000004,1.7200000000000006,29.4,-24.952,-5.591999999999999,-3.023999999999999,11.832,21.512,19.432
21.991999999999997,36.24,19.584,-26.968000000000004,1.7200000000000006,27.4,-24.952,-5.591999999999999,-3.023999999999999,8.832,19.512,17.432
18.991999999999997,33.24,19.584,-23.968000000000004,1.7200000000000006,25.4,-24.952,-5.591999999999999,-3.023999999999999,6.832000000000001,16.512,14.431999999999999
16.991999999999997,28.240000000000002,16.584,-21.968000000000004,1.7200000000000006,22.4,-22.952,-5.591999999999999,-3.023999999999999,6.832000000000001,14.512,12.431999999999999
12.991999999999997,24.240000000000002,15.584,-17.968000000000004,-1.2799999999999994,21.4,-19.952,-5.591999999999999,-4.023999999999999,6.832000000000001,11.512,10.431999999999999
7.991999999999997,21.240000000000002,15.584,-12.968000000000004,-6.279999999999999,21.4,-18.952,-5.591999999999999,-6.023999999999999,4.832000000000001,7.5120000000000005,8.431999999999999
2.9919999999999973,18.240000000000002,15.584,-7.9680000000000035,-11.28,21.4,-16.952,-5.591999999999999,-7.023999999999999,2.8320000000000007,4.5120000000000005,6.431999999999999
0.9919999999999973,15.240000000000002,15.584,-5.9680000000000035,-11.28,16.4,-16.952,-5.591999999999999,-10.024,-2.1679999999999993,-0.48799999999999955,1.4319999999999986
-1.0080000000000027,12.240000000000002,14.584,-2.9680000000000035,-11.28,12.399999999999999,-16.952,-5.591999999999999,-11.024,-5.167999999999999,-4.4879999999999995,-1.5680000000000014
-1.0080000000000027,9.240000000000002,13.584,-1.9680000000000035,-11.28,8.399999999999999,-16.952,-5.591999999999999,-11.024,-5.167999999999999,-4.4879999999999995,-1.5680000000000014
-1.0080000000000027,6.240000000000002,11.584,0.031999999999996476,-11.28,5.399999999999999,-16.952,-5.591999999999999,-11.024,-5.167999999999999,-4.4879999999999995,-1.5680000000000014
-3.0080000000000027,3.240000000000002,11.584,2.0319999999999965,-11.28,4.399999999999999,-14.952000000000002,-5.591999999999999,-11.024,-9.168,-5.4879999999999995,-5.568000000000001
-5.008000000000003,0.240000000000002,11.584,5.0319999999999965,-11.28,4.399999999999999,-12.952000000000002,-5.591999999999999,-11.024,-14.168,-8.488,-10.568000000000001
-5.008000000000003,-3.759999999999998,8.584,5.0319999999999965,-11.28,2.3999999999999986,-12.952000000000002,-7.591999999999999,-18.024,-16.168,-16.488,-12.568000000000001
-6.008000000000003,-7.759999999999998,7.584,5.0319999999999965,-11.28,0.3999999999999986,-12.952000000000002,-10.591999999999999,-24.024,-19.168,-21.488,-14.568000000000001
-8.008000000000003,-7.759999999999998,7.584,7.0319999999999965,-11.28,0.3999999999999986,-12.952000000000002,-14.591999999999999,-25.024,-22.168,-23.488,-16.568
-9.008000000000003,-7.759999999999998,7.584,8.031999999999996,-11.28,0.3999999999999986,-12.952000000000002,-17.592,-27.024,-26.168,-24.488,-18.568
-10.008000000000003,-9.759999999999998,7.584,9.031999999999996,-11.28,-1.6000000000000014,-12.952000000000002,-17.592,-27.024,-26.168,-25.488,-18.568
-10.008000000000003,-11.759999999999998,7.584,9.031999999999996,-11.28,-4.600000000000001,-12.952000000000002,-17.592,-28.024,-27.168,-25.488,-18.568
-10.008000000000003,-14.759999999999998,2.5839999999999996,12.031999999999996,-11.28,-6.600000000000001,-12.952000000000002,-19.592,-30.024,-29.168,-25.488,-21.568
-10.008000000000003,-16.759999999999998,-1.4160000000000004,13.031999999999996,-11.28,-9.600000000000001,-12.952000000000002,-21.592,-32.024,-32.168,-25.488,-22.568
-10.008000000000003,-18.759999999999998,-2.4160000000000004,13.031999999999996,-11.28,-12.600000000000001,-12.952000000000002,-23.592,-34.024,-35.168,-27.488,-22.568
-10.008000000000003,-19.759999999999998,-4.416,13.031999999999996,-11.28,-15.600000000000001,-12.952000000000002,-25.592,-36.024,-39.168,-29.488,-22.568
-10.008000000000003,-22.759999999999998,-6.416,17.031999999999996,-6.279999999999999,-18.6,-12.952000000000002,-27.592,-38.024,-39.168,-29.488,-22.568
-10.008000000000003,-24.759999999999998,-8.416,21.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-40.024,-39.168,-29.488,-22.568
-10.008000000000003,-24.759999999999998,-8.416,21.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-43.024,-39.168,-29.488,-22.568
-10.008000000000003,-24.759999999999998,-9.416,21.031999999999996,-2.2799999999999994,-21.6,-12.952000000000002,-29.592,-44.024,-39.168,-30.488,-22.568
-10.008000000000003,-26.759999999999998,-11.416,21.031999999999996,-2.2799999999999994,-23.6,-12.952000000000002,-29.592,-44.024,-39.168,-31.488,-22.568
-10.008000000000003,-28.759999999999998,-12.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-22.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-49.024,-41.168,-33.488,-25.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-55.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-43.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-45.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,21.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-10.008000000000003,-28.759999999999998,-13.416,22.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-12.008000000000003,-28.759999999999998,-13.416,24.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-57.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-56.024,-47.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-55.024,-45.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-44.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-53.024,-43.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-52.024,-43.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-47.024,-41.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-12.416,26.031999999999996,-2.2799999999999994,-24.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-10.416,26.031999999999996,-2.2799999999999994,-22.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-9.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-29.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-28.592,-44.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-27.592,-42.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-8.416,26.031999999999996,-2.2799999999999994,-20.6,-12.952000000000002,-25.592,-40.024,-39.168,-33.488,-27.568
-14.008000000000003,-28.759999999999998,-11.416,26.031999999999996,-2.2799999999999994,-22.6,-12.952000000000002,-23.592,-40.024,-39.168,-35.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-11.952000000000002,-20.592,-40.024,-40.168,-38.488,-27.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-8.952000000000002,-16.592,-38.024,-43.168,-39.488,-31.568
-14.008000000000003,-28.759999999999998,-13.416,26.031999999999996,-2.2799999999999994,-24.6,-5.952000000000002,-11.591999999999999,-36.024,-46.168,-41.488,-34.568
-14.008000000000003,-34.76,-16.416,27.031999999999996,-1.2799999999999994,-28.6,4.047999999999998,0.40800000000000125,-28.024,-49.168,-46.488,-37.568
-14.008000000000003,-44.76,-21.416,30.031999999999996,1.7200000000000006,-33.6,16.048,15.408000000000001,-15.024,-52.168,-54.488,-39.568
-14.008000000000003,-54.76,-31.416,35.032,3.7200000000000006,-42.6,31.048,32.408,-6.023999999999999,-61.168,-61.488,-46.568
-15.008000000000003,-63.76,-40.416,40.032,6.720000000000001,-52.6,45.048,48.408,3.976000000000001,-70.168,-69.488,-54.568
-18.008000000000003,-70.75999999999999,-46.416,45.032,7.720000000000001,-60.6,55.048,62.408,13.976,-75.168,-77.488,-60.568
-21.008000000000003,-77.75999999999999,-53.416,50.032,9.72,-69.6,65.048,75.408,23.976,-80.168,-86.488,-67.568
-24.008000000000003,-86.75999999999999,-58.416,55.032,11.72,-74.6,80.048,95.408,40.976,-83.168,-92.488,-72.568
-26.008000000000003,-96.75999999999999,-63.416,60.032,13.72,-79.6,97.048,117.408,60.976,-86.168,-97.488,-78.568
-26.008000000000003,-101.75999999999999,-68.416,62.032,18.72,-84.6,112.048,135.40800000000002,75.976,-93.168,-109.488,-88.568
-27.008000000000003,-104.75999999999999,-72.416,64.032,21.72,-89.6,126.048,151.40800000000002,90.976,-98.168,-118.488,-95.568
-29.008000000000003,-106.75999999999999,-72.416,66.032,21.72,-92.6,138.048,166.40800000000002,105.976,-98.168,-120.488,-96.568
-30.008000000000003,-108.75999999999999,-72.416,68.032,21.72,-95.6,149.048,181.40800000000002,120.976,-98.168,-121.488,-98.568
-31.008000000000003,-108.75999999999999,-72.416,68.032,21.72,-96.6,164.048,200.40800000000002,140.976,-90.168,-122.488,-100.568
-31.008000000000003,-107.75999999999999,-71.416,68.032,20.72,-95.6,178.048,219.40800000000002,163.976,-80.168,-122.488,-103.568
-31.008000000000003,-100.75999999999999,-66.416,65.032,15.72,-85.6,188.048,234.40800000000002,188.976,-65.168,-122.488,-103.568
-29.008000000000003,-91.75999999999999,-60.416,61.032,13.72,-76.6,196.048,248.40800000000002,212.976,-49.168,-120.488,-102.568
-26.008000000000003,-81.75999999999999,-54.416,54.032,13.72,-67.6,201.048,260.408,233.976,-32.168,-115.488,-100.568
-23.008000000000003,-71.75999999999999,-47.416,48.032,13.72,-59.6,206.048,271.408,255.976,-16.168,-110.488,-99.568
-14.008000000000003,-53.76,-38.416,34.032,11.72,-45.6,211.048,290.408,292.976,22.832,-94.488,-87.568
-4.008000000000003,-33.76,-27.416,19.031999999999996,9.72,-30.6,216.048,309.408,331.976,63.832,-77.488,-75.568
1.9919999999999973,-13.759999999999998,-12.416,8.031999999999996,5.720000000000001,-13.600000000000001,219.048,324.408,364.976,103.832,-60.488,-64.568
8.991999999999997,6.240000000000002,2.5839999999999996,-3.9680000000000035,2.7200000000000006,2.3999999999999986,222.048,339.408,397.976,143.832,-43.488,-52.568
18.991999999999997,42.24,24.584,-26.968000000000004,-3.2799999999999994,30.4,217.048,351.408,436.976,203.832,-15.488,-33.568
31.991999999999997,86.24000000000001,51.584,-55.968,-10.28,64.4,207.048,361.408,479.976,276.832,19.512,-11.568000000000001
49.992,138.24,88.584,-90.968,-18.28,109.4,190.048,368.408,521.976,367.832,69.512,20.432
68.99199999999999,187.24,122.584,-123.968,-25.28,151.4,172.048,374.408,559.976,453.832,119.512,51.432
83.99199999999999,229.24,147.584,-153.96800000000002,-32.28,184.4,152.048,374.408,584.976,521.832,160.512,80.432
98.99199999999999,270.24,172.584,-183.96800000000002,-38.28,217.4,132.048,374.408,609.976,589.832,202.512,110.432
122.99199999999999,332.24,211.584,-225.96800000000002,-46.28,269.4,98.048,365.408,634.976,685.832,263.512,153.432
149.992,401.24,256.584,-273.968,-53.28,329.4,58.048,353.408,659.976,792.832,333.512,200.432
177.992,474.24,296.584,-322.968,-58.28,384.4,3.0479999999999983,333.408,674.976,896.832,408.512,252.432
202.992,538.24,331.584,-367.968,-63.28,433.4,-46.952,314.408,686.976,991.832,476.512,300.432
224.992,584.24,358.584,-402.968,-66.28,469.4,-89.952,299.408,695.976,1064.832,529.512,338.432
245.992,631.24,385.584,-437.968,-69.28,506.4,-132.952,284.408,703.976,1137.832,582.512,376.432
275.992,695.24,420.584,-484.968,-72.28,556.4,-200.952,260.408,705.976,1229.832,656.512,430.432
308.992,765.24,457.584,-534.968,-74.28,611.4,-276.952,230.40800000000002,703.976,1325.832,735.512,487.432
340.992,837.24,494.584,-589.968,-77.28,663.4,-363.952,178.40800000000002,678.976,1407.832,810.512,547.432
366.992,900.24,529.584,-634.968,-82.28,711.4,-439.952,128.40800000000002,649.976,1474.832,876.512,599.432
383.992,946.24,561.584,-666.968,-90.28,751.4,-497.952,81.408,614.976,1519.832,929.512,639.432
399.992,993.24,592.584,-698.968,-98.28,790.4,-555.952,35.408,579.976,1564.832,982.512,678.432
419.992,1053.24,633.584,-736.968,-106.28,841.4,-650.952,-57.592,494.976,1598.832,1047.512,731.432
437.992,1110.24,673.584,-773.968,-113.28,889.4,-747.952,-155.59199999999998,402.976,1626.832,1110.512,783.432
445.992,1142.24,696.584,-793.968,-122.28,918.4,-811.952,-231.59199999999998,325.976,1628.832,1148.512,818.432
454.992,1173.24,719.584,-813.968,-130.28,946.4,-876.952,-308.592,249.976,1629.832,1186.512,852.432
461.992,1199.24,737.584,-830.968,-135.28,967.4,-959.952,-414.592,135.976,1610.832,1223.512,887.432
469.992,1221.24,752.584,-845.968,-137.28,985.4,-1054.952,-538.592,-0.023999999999999133,1578.832,1257.512,922.432
469.992,1230.24,760.584,-848.968,-144.28,993.4,-1135.952,-654.592,-148.024,1515.832,1274.512,948.432
468.992,1234.24,765.584,-848.968,-150.28,997.4,-1206.952,-759.592,-287.024,1451.832,1285.512,968.432
463.992,1224.24,762.584,-840.968,-150.28,991.4,-1247.952,-832.592,-388.024,1386.832,1284.512,973.432
458.992,1214.24,759.584,-831.968,-150.28,984.4,-1289.952,-905.592,-489.024,1321.832,1282.512,978.432
447.992,1185.24,744.584,-814.968,-150.28,963.4,-1334.952,-991.592,-617.024,1221.832,1263.512,976.432
432.992,1148.24,724.584,-791.968,-150.28,936.4,-1382.952,-1083.592,-756.024,1104.832,1235.512,971.432
407.992,1098.24,697.584,-754.968,-150.28,899.4,-1397.952,-1156.592,-876.024,977.832,1191.512,957.432
384.992,1050.24,670.584,-719.968,-149.28,862.4,-1407.952,-1217.592,-981.024,860.832,1148.512,940.432
368.992,1007.24,645.584,-689.968,-144.28,825.4,-1407.952,-1252.592,-1050.024,769.832,1109.512,918.432
351.992,964.24,620.584,-659.968,-139.28,788.4,-1407.952,-1286.592,-1120.024,678.832,1071.512,897.432
